3504	802	1	10	2022-08-28 00:00:00.000	2022-09-08 00:00:00.000	2022-09-16 00:00:00.000	2022-09-27 00:00:00.000	4.1000	92.2500	92.2500	2022-09-27 00:00:00.000
3504	802	6	50	2022-08-28 00:00:00.000	2022-09-08 00:00:00.000	2022-09-16 00:00:00.000	2022-09-27 00:00:00.000	3.0000	36.7500	36.7500	2022-09-27 00:00:00.000
3505	804	1	10	2022-08-28 00:00:00.000	2022-09-08 00:00:00.000	2022-09-16 00:00:00.000	2022-09-27 00:00:00.000	4.1000	92.2500	92.2500	2022-09-27 00:00:00.000
3505	804	6	50	2022-08-28 00:00:00.000	2022-09-08 00:00:00.000	2022-09-16 00:00:00.000	2022-09-27 00:00:00.000	3.0000	36.7500	36.7500	2022-09-27 00:00:00.000
3510	749	7	60	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3511	751	7	60	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3512	752	7	60	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3513	759	7	60	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3514	760	7	60	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3515	767	7	60	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3516	517	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3516	517	7	60	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3517	519	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3517	519	7	60	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3524	806	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3525	807	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3526	811	1	10	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3526	811	2	20	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.5000	87.5000	87.5000	2022-09-10 00:00:00.000
3526	811	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3527	813	1	10	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3527	813	2	20	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.5000	87.5000	87.5000	2022-09-10 00:00:00.000
3527	813	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3528	818	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3529	820	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3530	826	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3531	828	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3532	894	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3533	945	1	10	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3533	945	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3534	950	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3535	951	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3536	994	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3537	996	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3550	802	1	10	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3550	802	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3551	804	1	10	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3551	804	6	50	2022-08-29 00:00:00.000	2022-09-09 00:00:00.000	2022-08-29 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3556	751	7	60	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3557	767	7	60	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3558	517	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3558	517	7	60	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3559	519	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3559	519	7	60	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	4.0000	49.0000	49.0000	2022-09-10 00:00:00.000
3562	806	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3563	807	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3564	811	1	10	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3564	811	2	20	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.5000	87.5000	87.5000	2022-09-10 00:00:00.000
3564	811	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3565	813	1	10	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3565	813	2	20	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.5000	87.5000	87.5000	2022-09-10 00:00:00.000
3565	813	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3566	818	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3567	820	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3568	826	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3569	828	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3570	894	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3571	945	1	10	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3571	945	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3572	950	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3573	951	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3574	994	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3575	996	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3588	802	1	10	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3588	802	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3589	804	1	10	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	4.1000	92.2500	92.2500	2022-09-10 00:00:00.000
3589	804	6	50	2022-08-30 00:00:00.000	2022-09-10 00:00:00.000	2022-08-31 00:00:00.000	2022-09-10 00:00:00.000	3.0000	36.7500	36.7500	2022-09-10 00:00:00.000
3594	762	7	60	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	4.0000	49.0000	49.0000	2022-09-14 00:00:00.000
3595	517	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3595	517	7	60	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	4.0000	49.0000	49.0000	2022-09-14 00:00:00.000
3597	806	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3598	811	1	10	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	4.1000	92.2500	92.2500	2022-09-14 00:00:00.000
3598	811	2	20	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.5000	87.5000	87.5000	2022-09-14 00:00:00.000
3598	811	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3599	818	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3600	826	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3601	894	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3602	945	1	10	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	4.1000	92.2500	92.2500	2022-09-14 00:00:00.000
3602	945	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3603	950	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3604	994	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3616	802	1	10	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	4.1000	92.2500	92.2500	2022-09-14 00:00:00.000
3616	802	6	50	2022-08-31 00:00:00.000	2022-09-11 00:00:00.000	2022-08-31 00:00:00.000	2022-09-14 00:00:00.000	3.0000	36.7500	36.7500	2022-09-14 00:00:00.000
3621	749	7	60	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	4.0000	49.0000	49.0000	2022-09-12 00:00:00.000
3622	750	7	60	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	4.0000	49.0000	49.0000	2022-09-12 00:00:00.000
3623	752	7	60	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	4.0000	49.0000	49.0000	2022-09-12 00:00:00.000
3624	753	7	60	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	4.0000	49.0000	49.0000	2022-09-12 00:00:00.000
3625	519	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3625	519	7	60	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	4.0000	49.0000	49.0000	2022-09-12 00:00:00.000
3630	807	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3631	813	1	10	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	4.1000	92.2500	92.2500	2022-09-12 00:00:00.000
3631	813	2	20	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.5000	87.5000	87.5000	2022-09-12 00:00:00.000
3631	813	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3632	820	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3633	828	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3634	894	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3635	945	1	10	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	4.1000	92.2500	92.2500	2022-09-12 00:00:00.000
3635	945	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3636	951	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3637	996	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3649	804	1	10	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	4.1000	92.2500	92.2500	2022-09-12 00:00:00.000
3649	804	6	50	2022-09-01 00:00:00.000	2022-09-12 00:00:00.000	2022-09-04 00:00:00.000	2022-09-12 00:00:00.000	3.0000	36.7500	36.7500	2022-09-12 00:00:00.000
3672	748	1	10	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.1000	92.2500	92.2500	2022-09-18 00:00:00.000
3672	748	2	20	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	3.5000	87.5000	87.5000	2022-09-18 00:00:00.000
3672	748	3	30	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	1.0000	14.5000	14.5000	2022-09-18 00:00:00.000
3672	748	5	45	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	2.0000	36.0000	36.0000	2022-09-18 00:00:00.000
3672	748	6	50	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	3.0000	36.7500	36.7500	2022-09-18 00:00:00.000
3672	748	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3673	749	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3674	750	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3675	751	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3676	752	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3677	753	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3678	754	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3679	755	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3680	756	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3681	757	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3682	758	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3683	759	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3684	760	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3685	761	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3686	762	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3687	763	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3688	764	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3689	765	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3690	766	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3691	767	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3692	768	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3693	769	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3694	770	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3695	771	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3696	772	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3697	773	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3698	774	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3699	775	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3700	776	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3701	777	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3702	778	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3703	516	6	50	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	3.0000	36.7500	36.7500	2022-09-18 00:00:00.000
3703	516	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
3704	517	6	50	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	3.0000	36.7500	36.7500	2022-09-18 00:00:00.000
3704	517	7	60	2022-09-02 00:00:00.000	2022-09-13 00:00:00.000	2022-09-02 00:00:00.000	2022-09-18 00:00:00.000	4.0000	49.0000	49.0000	2022-09-18 00:00:00.000
